"BBL","Borough","Incident Zip","Year","count"
2029320004,"BRONX",10456,"19",3
2029320004,"BRONX",10456,"21",1
2029320015,"BRONX",10456,"15",1
2029320015,"BRONX",10456,"16",1
2029320015,"BRONX",10456,"21",1
2029330029,"BRONX",10456,"18",1
2029330041,"BRONX",10456,"17",1
2029330051,"BRONX",10456,"15",1
2029330051,"BRONX",10456,"16",2
2029330063,"BRONX",10456,"19",1
2029330065,"BRONX",10456,"20",1
2029330065,"BRONX",10456,"21",1
2029330139,"BRONX",10456,"20",1
2029330140,"BRONX",10456,"20",4
2029330141,"BRONX",10456,"20",2
2029330147,"BRONX",10456,"20",1
2029330148,"BRONX",10456,"20",1
2029330162,"BRONX",10456,"16",1
2029340012,"BRONX",10456,"20",1
2029340019,"BRONX",10456,"20",2
2029340019,"BRONX",10456,"21",5
2029340023,"BRONX",10456,"19",1
2029340023,"BRONX",10456,"20",3
2029340023,"BRONX",10456,"21",1
2029340036,"BRONX",10456,"14",1
2029347501,"BRONX",10456,"15",3
2029347501,"BRONX",10456,"18",1
2029347501,"BRONX",10456,"19",3
2029347501,"BRONX",10456,"20",1
2029350001,"BRONX",10456,"14",2
2029350001,"BRONX",10456,"17",3
2029350001,"BRONX",10456,"21",1
2029350024,"BRONX",10456,"16",1
2029350024,"BRONX",10456,"17",1
2029350030,"BRONX",10456,"16",3
2029350034,"BRONX",10456,"20",1
2029350047,"BRONX",10456,"14",1
2029350061,"BRONX",10456,"21",1
2029350063,"BRONX",10456,"18",1
2029350063,"BRONX",10456,"21",10
2029350064,"BRONX",10456,"21",13
2029350065,"BRONX",10456,"21",8
2029350066,"BRONX",10456,"21",7
2029350070,"BRONX",10456,"15",1
2029360001,"BRONX",10456,"14",1
2029370001,"BRONX",10456,"16",1
2029370001,"BRONX",10456,"19",1
2029370032,"BRONX",10456,"14",2
2029370032,"BRONX",10456,"15",1
2029370032,"BRONX",10456,"16",1
2029370032,"BRONX",10456,"19",1
2029370045,"BRONX",10456,"17",1
2029370047,"BRONX",10456,"21",1
2029370062,"BRONX",10456,"14",1
2029370070,"BRONX",10456,"21",1
2029370135,"BRONX",10456,"14",1
2029370138,"BRONX",10456,"21",2
2029380003,"BRONX",10460,"15",2
2029380003,"BRONX",10460,"16",1
2029380003,"BRONX",10460,"20",1
2029380007,"BRONX",10460,"14",1
2029380007,"BRONX",10460,"19",1
2029380012,"BRONX",10460,"19",2
2029380012,"BRONX",10460,"20",1
2029380014,"BRONX",10460,"18",1
2029380014,"BRONX",10460,"20",1
2029380018,"BRONX",10460,"18",1
2029400001,"BRONX",10460,"16",1
2029400001,"BRONX",10460,"17",2
2029400001,"BRONX",10460,"20",1
2029400001,"BRONX",10460,"21",1
2029400006,"BRONX",10460,"16",1
2029400011,"BRONX",10460,"21",1
2029400029,"BRONX",10460,"21",1
2029400038,"BRONX",10460,"15",1
2029400053,"BRONX",10460,"18",1
2029400072,"BRONX",10460,"18",2
2029460016,"BRONX",10457,"16",1
2029460018,"BRONX",10457,"18",3
2029460022,"BRONX",10457,"21",1
2029460040,"BRONX",10457,"15",1
2029460040,"BRONX",10457,"16",1
2029460128,"BRONX",10457,"16",1
2029460130,"BRONX",10457,"18",1
2029470005,"BRONX",10457,"17",1
2029470007,"BRONX",10457,"18",3
2029470009,"BRONX",10457,"15",1
2029470009,"BRONX",10457,"17",1
2029470009,"BRONX",10457,"21",1
2029470035,"BRONX",10457,"20",1
2029470040,"BRONX",10457,"21",3
2029480003,"BRONX",10457,"18",2
2029480003,"BRONX",10457,"19",2
2029480003,"BRONX",10457,"20",1
2029480011,"BRONX",10457,"17",1
2029480020,"BRONX",10457,"15",8
2029480020,"BRONX",10457,"16",8
2029480020,"BRONX",10457,"17",1
2029480020,"BRONX",10457,"18",1
2029480024,"BRONX",10457,"19",1
2029480047,"BRONX",10457,"20",5
2029480047,"BRONX",10457,"21",5
2029480052,"BRONX",10457,"20",2
2029490037,"BRONX",10457,"18",1
2029490039,"BRONX",10457,"17",1
2029490039,"BRONX",10457,"18",1
2029490039,"BRONX",10457,"21",2
2029490044,"BRONX",10457,"21",2
2029490048,"BRONX",10457,"21",1
2029500001,"BRONX",10457,"19",3
2029500001,"BRONX",10457,"20",5
2029500001,"BRONX",10457,"21",3
2029500011,"BRONX",10457,"21",1
2029500016,"BRONX",10457,"20",1
2029500030,"BRONX",10457,"17",2
2029500030,"BRONX",10457,"18",2
2029500046,"BRONX",10457,"18",2
2029500046,"BRONX",10457,"19",1
2029510032,"BRONX",10457,"19",1
2029510048,"BRONX",10457,"17",1
2029510056,"BRONX",10457,"17",1
2029520009,"BRONX",10460,"14",1
2029520012,"BRONX",10460,"15",2
2029520012,"BRONX",10460,"16",1
2029520012,"BRONX",10460,"19",5
2029520012,"BRONX",10460,"20",5
2029520012,"BRONX",10460,"21",6
2029520014,"BRONX",10460,"14",1
2029520014,"BRONX",10460,"18",3
2029520031,"BRONX",10460,"14",1
2029520053,"BRONX",10460,"19",1
2029520129,"BRONX",10457,"19",1
2029520129,"BRONX",10457,"20",1
2029530033,"BRONX",10460,"16",1
2029530033,"BRONX",10460,"18",2
2029530033,"BRONX",10460,"19",1
2029530039,"BRONX",10460,"19",1
2029530048,"BRONX",10460,"19",1
2029540024,"BRONX",10460,"16",4
2029540026,"BRONX",10460,"19",1
2029540029,"BRONX",10460,"15",1
2029550005,"BRONX",10457,"16",1
2029550005,"BRONX",10457,"19",1
2029550005,"BRONX",10457,"20",1
2029550005,"BRONX",10457,"21",1
2029550015,"BRONX",10460,"18",1
2029550016,"BRONX",10460,"19",1
2029550019,"BRONX",10460,"18",1
2029550021,"BRONX",10460,"19",1
2029550030,"BRONX",10460,"19",1
2029550036,"BRONX",10460,"15",1
2029550036,"BRONX",10460,"20",1
2029550040,"BRONX",10460,"17",1
2029550040,"BRONX",10460,"18",1
2029550040,"BRONX",10460,"19",1
2029550040,"BRONX",10460,"21",2
2029550044,"BRONX",10460,"17",2
2029550044,"BRONX",10460,"20",1
2029550129,"BRONX",10460,"18",1
2029560005,"BRONX",10457,"14",1
2029560016,"BRONX",10460,"20",1
2029560031,"BRONX",10460,"21",1
2029560034,"BRONX",10460,"21",1
2029560039,"BRONX",10460,"20",1
2029560047,"BRONX",10460,"14",1
2029560049,"BRONX",10460,"19",2
2029560056,"BRONX",10460,"19",1
2029570001,"BRONX",10460,"14",1
2029570030,"BRONX",10460,"18",1
2029570031,"BRONX",10460,"16",2
2029570037,"BRONX",10460,"15",3
2029570037,"BRONX",10460,"16",2
2029570037,"BRONX",10460,"20",1
2029570038,"BRONX",10460,"15",1
2029570038,"BRONX",10460,"16",4
2029580020,"BRONX",10460,"17",1
2029580020,"BRONX",10460,"18",1
2029580031,"BRONX",10460,"15",1
2029580039,"BRONX",10460,"14",3
2029580050,"BRONX",10460,"15",1
2029580050,"BRONX",10460,"21",1
2029580057,"BRONX",10460,"14",1
2029580075,"BRONX",10460,"17",2
2029580088,"BRONX",10460,"19",1
2029580094,"BRONX",10460,"16",1
2029580098,"BRONX",10460,"16",1
2029580120,"BRONX",10460,"21",1
2029580404,"BRONX",10460,"20",1
2029590105,"BRONX",10460,"15",1
2029600003,"BRONX",10460,"19",2
2029600028,"BRONX",10460,"16",1
2029600028,"BRONX",10460,"19",1
2029600028,"BRONX",10460,"20",2
2029600028,"BRONX",10460,"21",1
2029600039,"BRONX",10460,"14",1
2029600039,"BRONX",10460,"21",1
2029600040,"BRONX",10460,"20",2
2029600066,"BRONX",10460,"16",1
2029600070,"BRONX",10460,"17",1
2029600070,"BRONX",10460,"18",1
2029600073,"BRONX",10460,"21",1
2029600149,"BRONX",10460,"18",1
2029610003,"BRONX",10456,"19",1
2029610004,"BRONX",10456,"14",1
2029610007,"BRONX",10456,"21",1
2029610010,"BRONX",10456,"21",1
2029610013,"BRONX",10456,"14",1
2029610025,"BRONX",10456,"15",1
2029610039,"BRONX",10459,"21",1
2029610041,"BRONX",10459,"16",3
2029610041,"BRONX",10459,"17",1
2029610046,"BRONX",10459,"16",1
2029620009,"BRONX",10456,"15",1
2029620015,"BRONX",10456,"16",1
2029620015,"BRONX",10456,"21",1
2029620017,"BRONX",10456,"14",1
2029620030,"BRONX",10459,"14",1
2029620038,"BRONX",10459,"17",1
2029620040,"BRONX",10459,"15",1
2029620040,"BRONX",10459,"16",2
2029620040,"BRONX",10459,"17",1
2029620040,"BRONX",10459,"21",1
2029620042,"BRONX",10459,"14",2
2029620042,"BRONX",10459,"15",2
2029620042,"BRONX",10459,"16",3
2029620042,"BRONX",10459,"17",1
2029620042,"BRONX",10459,"18",2
2029620062,"BRONX",10459,"21",1
2029620064,"BRONX",10459,"17",1
2029630003,"BRONX",10459,"21",1
2029630004,"BRONX",10459,"15",1
2029630004,"BRONX",10459,"21",2
2029630005,"BRONX",10459,"14",3
2029630005,"BRONX",10459,"15",1
2029630005,"BRONX",10459,"16",1
2029630005,"BRONX",10459,"20",1
2029630006,"BRONX",10459,"14",1
2029630006,"BRONX",10459,"21",1
2029630017,"BRONX",10459,"19",1
2029630019,"BRONX",10459,"15",2
2029630027,"BRONX",10459,"16",1
2029630031,"BRONX",10459,"21",1
2029630053,"BRONX",10460,"15",1
2029630053,"BRONX",10460,"17",2
2029630053,"BRONX",10460,"18",2
2029630053,"BRONX",10460,"19",1
2029630053,"BRONX",10460,"20",1
2029630053,"BRONX",10460,"21",2
2029630054,"BRONX",10460,"17",1
2029630054,"BRONX",10460,"18",2
2029630054,"BRONX",10460,"21",1
2029630055,"BRONX",10460,"16",1
2029630056,"BRONX",10459,"18",1
2029630056,"BRONX",10459,"19",1
2029630056,"BRONX",10459,"21",1
2029630146,"BRONX",10459,"19",1
2029630147,"BRONX",10459,"14",1
2029630147,"BRONX",10459,"17",1
2029630147,"BRONX",10459,"18",1
2029630148,"BRONX",10459,"16",2
2029630148,"BRONX",10459,"17",1
2029630150,"BRONX",10459,"17",1
2029640001,"BRONX",10459,"19",1
2029640006,"BRONX",10459,"19",1
2029640029,"BRONX",10459,"17",1
2029640029,"BRONX",10459,"21",1
2029650051,"BRONX",10460,"14",1
2029650082,"BRONX",10459,"21",1
2029650239,"BRONX",10459,"18",1
2029670157,"BRONX",10460,"16",1
2029670163,"BRONX",10460,"16",1
2029680006,"BRONX",10459,"20",1
2029680008,"BRONX",10459,"19",1
2029680017,"BRONX",10459,"16",6
2029680021,"BRONX",10459,"17",1
2029680023,"BRONX",10459,"20",1
2029680024,"BRONX",10459,"20",4
2029680031,"BRONX",10459,"18",1
2029680035,"BRONX",10459,"14",4
2029680035,"BRONX",10459,"15",3
2029680035,"BRONX",10459,"16",4
2029680035,"BRONX",10459,"19",2
2029680049,"BRONX",10459,"21",1
2029680053,"BRONX",10459,"14",1
2029680055,"BRONX",10459,"15",1
2029680055,"BRONX",10459,"21",1
2029680058,"BRONX",10459,"21",1
2029680101,"BRONX",10459,"18",1
2029680102,"BRONX",10459,"14",1
2029680156,"BRONX",10459,"16",1
2029700001,"BRONX",10459,"16",1
2029700001,"BRONX",10459,"17",1
2029700004,"BRONX",10459,"16",1
2029700006,"BRONX",10459,"19",2
2029700010,"BRONX",10459,"18",4
2029700012,"BRONX",10459,"21",1
2029700016,"BRONX",10459,"21",1
2029700018,"BRONX",10459,"17",1
2029700019,"BRONX",10459,"21",1
2029700031,"BRONX",10459,"17",1
2029700043,"BRONX",10459,"14",1
2029700052,"BRONX",10459,"16",1
2029700055,"BRONX",10459,"20",1
2029700061,"BRONX",10459,"15",3
2029700069,"BRONX",10459,"14",1
2029700073,"BRONX",10459,"21",1
2029700159,"BRONX",10459,"15",2
2029700159,"BRONX",10459,"17",2
2029700159,"BRONX",10459,"19",1
2029700159,"BRONX",10459,"20",1
2029700166,"BRONX",10459,"16",1
2029700166,"BRONX",10459,"20",1
2029700168,"BRONX",10459,"15",1
2029700168,"BRONX",10459,"20",1
2029700176,"BRONX",10459,"21",1
2029700178,"BRONX",10459,"21",1
2029710001,"BRONX",10459,"16",4
2029710001,"BRONX",10459,"17",1
2029710003,"BRONX",10459,"16",1
2029710014,"BRONX",10459,"15",1
2029710014,"BRONX",10459,"16",1
2029710016,"BRONX",10459,"21",1
2029710018,"BRONX",10459,"15",4
2029710018,"BRONX",10459,"18",1
2029710019,"BRONX",10459,"15",2
2029710042,"BRONX",10459,"21",1
2029710054,"BRONX",10459,"20",1
2029710056,"BRONX",10459,"15",1
2029720024,"BRONX",10459,"15",1
2029720024,"BRONX",10459,"17",1
2029720026,"BRONX",10459,"15",1
2029720027,"BRONX",10459,"14",1
2029720038,"BRONX",10459,"20",1
2029720048,"BRONX",10459,"19",1
2029720056,"BRONX",10459,"21",2
2029720059,"BRONX",10459,"21",1
2029730041,"BRONX",10459,"17",1
2029730041,"BRONX",10459,"18",1
2029730041,"BRONX",10459,"19",2
2029730041,"BRONX",10459,"21",1
2029730053,"BRONX",10459,"20",1
2029730061,"BRONX",10459,"17",1
2029730068,"BRONX",10459,"17",1
2029730096,"BRONX",10459,"20",1
2029730133,"BRONX",10459,"20",1
2029730139,"BRONX",10459,"19",1
2029730140,"BRONX",10459,"19",1
2029730153,"BRONX",10459,"21",1
2029730155,"BRONX",10459,"21",1
2029740007,"BRONX",10459,"19",1
2029740008,"BRONX",10459,"16",4
2029740008,"BRONX",10459,"17",1
2029740008,"BRONX",10459,"18",1
2029740009,"BRONX",10459,"17",1
2029740131,"BRONX",10459,"19",1
2029740161,"BRONX",10459,"15",1
2029750013,"BRONX",10459,"18",1
2029750037,"BRONX",10459,"21",1
2029750041,"BRONX",10459,"20",1
2029760001,"BRONX",10459,"16",1
2029760040,"BRONX",10459,"18",1
2029760087,"BRONX",10459,"17",1
2029760092,"BRONX",10459,"15",1
2029770072,"BRONX",10460,"15",1
2029770091,"BRONX",10460,"14",1
2029770139,"BRONX",10460,"14",1
2029770146,"BRONX",10460,"14",1
2029770146,"BRONX",10460,"15",3
2029770146,"BRONX",10460,"21",2
2029780198,"BRONX",10460,"17",3
2029780203,"BRONX",10460,"21",1
2029780205,"BRONX",10460,"16",1
2029780205,"BRONX",10460,"17",2
2029780205,"BRONX",10460,"19",3
2029780205,"BRONX",10460,"20",4
2029780205,"BRONX",10460,"21",3
2029790002,"BRONX",10459,"14",1
2029790002,"BRONX",10459,"16",1
2029790002,"BRONX",10459,"17",3
2029790002,"BRONX",10459,"18",2
2029790002,"BRONX",10459,"19",1
2029790006,"BRONX",10459,"18",1
2029800010,"BRONX",10459,"21",1
2029800025,"BRONX",10459,"19",1
2029800028,"BRONX",10459,"21",1
2029800040,"BRONX",10459,"21",1
2029800063,"BRONX",10459,"20",1
2029807501,"BRONX",10459,"14",3
2029807501,"BRONX",10459,"20",1
2029807501,"BRONX",10459,"21",1
2029820023,"BRONX",10460,"15",2
2029820027,"BRONX",10460,"14",1
2029820027,"BRONX",10460,"17",3
2029820027,"BRONX",10460,"19",2
2029820050,"BRONX",10460,"15",8
2029820050,"BRONX",10460,"16",2
2029820050,"BRONX",10460,"17",1
2029820050,"BRONX",10460,"19",3
2029830011,"BRONX",10460,"14",1
2029830034,"BRONX",10460,"17",1
2029847501,"BRONX",10460,"16",1
2029847502,"BRONX",10460,"20",1
2029850013,"BRONX",10460,"14",1
2029850013,"BRONX",10460,"15",7
2029850013,"BRONX",10460,"16",4
2029850013,"BRONX",10460,"19",1
2029850013,"BRONX",10460,"21",1
2029850057,"BRONX",10460,"17",1
2029850057,"BRONX",10460,"18",1
2029860135,"BRONX",10459,"18",1
2029870025,"BRONX",10460,"20",1
2029870042,"BRONX",10459,"20",1
2029870050,"BRONX",10459,"18",1
2029870051,"BRONX",10459,"15",1
2029870054,"BRONX",10459,"21",2
2029880004,"BRONX",10460,"17",1
2029880004,"BRONX",10460,"18",2
2029880004,"BRONX",10460,"19",1
2029880018,"BRONX",10460,"14",1
2029880018,"BRONX",10460,"15",1
2029880018,"BRONX",10460,"17",1
2029880018,"BRONX",10460,"18",1
2029880019,"BRONX",10460,"21",1
2029890001,"BRONX",10460,"21",1
2029890011,"BRONX",10460,"18",1
2029890011,"BRONX",10460,"21",1
2029890033,"BRONX",10460,"15",1
2029890033,"BRONX",10460,"18",1
2029890034,"BRONX",10460,"18",1
2029890046,"BRONX",10460,"18",1
2029890069,"BRONX",10460,"15",1
2029900011,"BRONX",10460,"17",1
2029900022,"BRONX",10460,"14",4
2029900022,"BRONX",10460,"21",1
2029900043,"BRONX",10460,"14",1
2029910030,"BRONX",10460,"14",1
2029920031,"BRONX",10460,"19",1
2029920043,"BRONX",10460,"17",2
2029920162,"BRONX",10460,"14",1
2029930004,"BRONX",10459,"15",1
2029930012,"BRONX",10459,"17",1
2029930031,"BRONX",10459,"19",1
2029930046,"BRONX",10459,"14",1
2029930046,"BRONX",10459,"16",2
2029930046,"BRONX",10459,"19",3
2029930112,"BRONX",10459,"16",1
2029940006,"BRONX",10459,"15",2
2029940025,"BRONX",10459,"17",1
2029940031,"BRONX",10459,"15",1
2029940031,"BRONX",10459,"18",1
2029940031,"BRONX",10459,"19",1
2029940032,"BRONX",10459,"15",2
2029940041,"BRONX",10459,"19",1
2029940042,"BRONX",10459,"14",10
